client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
a7715ddefb58850f0046669b0db862982678404a4e9b72f8c95add50a2e4c765ab308da3ec79960deeecf75db16f376739692482ede5ce451c43284881638cb7	common_voice_fr_22048363.mp3	huit	3	2				fr	Benchmark
a81dae12602be2db4a9d4103a5e022ad29efd9b1f3536b531e001bcc464fe85b2c2eee0559c3d9a3faa305adb88b869ebe50d67affdcc4caca31f3a0fd377ba6	common_voice_fr_21962950.mp3	trois	5	1				fr	Benchmark
a81dae12602be2db4a9d4103a5e022ad29efd9b1f3536b531e001bcc464fe85b2c2eee0559c3d9a3faa305adb88b869ebe50d67affdcc4caca31f3a0fd377ba6	common_voice_fr_21962954.mp3	un	2	0				fr	Benchmark
a81dae12602be2db4a9d4103a5e022ad29efd9b1f3536b531e001bcc464fe85b2c2eee0559c3d9a3faa305adb88b869ebe50d67affdcc4caca31f3a0fd377ba6	common_voice_fr_21962955.mp3	Firefox	3	0				fr	Benchmark
b02fda993488dd8a0c5be7959757bd60ec1de7c5edba6672b93b8936883f5591f3c4b419fa0b9a31e58b2bfaa6e643f4732457593eb17a9d250d01286ec727b1	common_voice_fr_22009152.mp3	un	2	0				fr	Benchmark
b02fda993488dd8a0c5be7959757bd60ec1de7c5edba6672b93b8936883f5591f3c4b419fa0b9a31e58b2bfaa6e643f4732457593eb17a9d250d01286ec727b1	common_voice_fr_22009155.mp3	huit	2	0				fr	Benchmark
b02fda993488dd8a0c5be7959757bd60ec1de7c5edba6672b93b8936883f5591f3c4b419fa0b9a31e58b2bfaa6e643f4732457593eb17a9d250d01286ec727b1	common_voice_fr_22009156.mp3	zéro	2	0				fr	Benchmark
b28c61802164e3cced20e1ea94f2678e6033e458c1bae1f629551539eaf3c40a402c25036ef4dc343fb3186f19acaaf8d9af93596644f4c59a83ed960d865c36	common_voice_fr_21990003.mp3	un	3	0				fr	Benchmark
b28c61802164e3cced20e1ea94f2678e6033e458c1bae1f629551539eaf3c40a402c25036ef4dc343fb3186f19acaaf8d9af93596644f4c59a83ed960d865c36	common_voice_fr_21990007.mp3	Firefox	3	1				fr	Benchmark
b28c61802164e3cced20e1ea94f2678e6033e458c1bae1f629551539eaf3c40a402c25036ef4dc343fb3186f19acaaf8d9af93596644f4c59a83ed960d865c36	common_voice_fr_21990008.mp3	cinq	3	0				fr	Benchmark
b883d3952cecb4fe652c3ed0de7232c87cb9b876d3725e05d8fc14fa57f7895b6b793c229c4035ba51b7ade9c42409991d9d0b63d8e1b606ac901c5ab7e7e79b	common_voice_fr_22208394.mp3	cinq	2	0				fr	Benchmark
b883d3952cecb4fe652c3ed0de7232c87cb9b876d3725e05d8fc14fa57f7895b6b793c229c4035ba51b7ade9c42409991d9d0b63d8e1b606ac901c5ab7e7e79b	common_voice_fr_22208395.mp3	oui	2	0				fr	Benchmark
b883d3952cecb4fe652c3ed0de7232c87cb9b876d3725e05d8fc14fa57f7895b6b793c229c4035ba51b7ade9c42409991d9d0b63d8e1b606ac901c5ab7e7e79b	common_voice_fr_22208396.mp3	six	2	0				fr	Benchmark
b9c7a184f27201f577487dc78603345292ca80ad0068ef027e0021358b6aee0ddaedcb74a5c13a7ac260f23ece2577624b20e557350ca23bec7de3ea07fb5f3a	common_voice_fr_22158745.mp3	Firefox	2	0				fr	Benchmark
b9c7a184f27201f577487dc78603345292ca80ad0068ef027e0021358b6aee0ddaedcb74a5c13a7ac260f23ece2577624b20e557350ca23bec7de3ea07fb5f3a	common_voice_fr_22158748.mp3	non	2	0				fr	Benchmark
b9c7a184f27201f577487dc78603345292ca80ad0068ef027e0021358b6aee0ddaedcb74a5c13a7ac260f23ece2577624b20e557350ca23bec7de3ea07fb5f3a	common_voice_fr_22158760.mp3	quatre	3	0				fr	Benchmark
ba6760d5de843cc4ff00717c6bfc799ac6c1f425ccb3a435dcd7fa29014f62bb7f10deed052b027041ede5954773ac4b2fcc9d3b9800bae88e24fda6b3a67585	common_voice_fr_22027865.mp3	neuf	2	1				fr	Benchmark
ba6760d5de843cc4ff00717c6bfc799ac6c1f425ccb3a435dcd7fa29014f62bb7f10deed052b027041ede5954773ac4b2fcc9d3b9800bae88e24fda6b3a67585	common_voice_fr_22027867.mp3	sept	2	0				fr	Benchmark
ba6760d5de843cc4ff00717c6bfc799ac6c1f425ccb3a435dcd7fa29014f62bb7f10deed052b027041ede5954773ac4b2fcc9d3b9800bae88e24fda6b3a67585	common_voice_fr_22027872.mp3	six	2	0				fr	Benchmark
bbb2216d28d0acea3ef62ca42ea1fbacf7617e032fd9409521735e0e5bdcdbedc594bf1395ebab2d852a03c6d21ea372628418d2182e5caa574c80fcc776a8f8	common_voice_fr_22097224.mp3	deux	2	0				fr	Benchmark
bbb2216d28d0acea3ef62ca42ea1fbacf7617e032fd9409521735e0e5bdcdbedc594bf1395ebab2d852a03c6d21ea372628418d2182e5caa574c80fcc776a8f8	common_voice_fr_22097225.mp3	neuf	2	0				fr	Benchmark
bbb2216d28d0acea3ef62ca42ea1fbacf7617e032fd9409521735e0e5bdcdbedc594bf1395ebab2d852a03c6d21ea372628418d2182e5caa574c80fcc776a8f8	common_voice_fr_22097228.mp3	oui	2	1				fr	Benchmark
beb0d2ba09f81983f26c2044f7f6b207b2411601de268f7677f77569f2af4d9a89ea8a5f22eaab6d3f4aa42d98187f56ec152a0fb586d088dbd28942b7f32713	common_voice_fr_22155160.mp3	six	2	0				fr	Benchmark
beb0d2ba09f81983f26c2044f7f6b207b2411601de268f7677f77569f2af4d9a89ea8a5f22eaab6d3f4aa42d98187f56ec152a0fb586d088dbd28942b7f32713	common_voice_fr_22155164.mp3	Firefox	2	0				fr	Benchmark
beb0d2ba09f81983f26c2044f7f6b207b2411601de268f7677f77569f2af4d9a89ea8a5f22eaab6d3f4aa42d98187f56ec152a0fb586d088dbd28942b7f32713	common_voice_fr_22155178.mp3	oui	2	0				fr	Benchmark
bf20a0fb6fb14bcfa69eeb283a9e8870796624dbbb0550ca81fe0e64ca6e64e41da2a97d083d536c270bea8318412f74644e86e85006c2ea69de6ae12aa743e9	common_voice_fr_21985114.mp3	sept	3	1				fr	Benchmark
bf20a0fb6fb14bcfa69eeb283a9e8870796624dbbb0550ca81fe0e64ca6e64e41da2a97d083d536c270bea8318412f74644e86e85006c2ea69de6ae12aa743e9	common_voice_fr_21985116.mp3	oui	2	0				fr	Benchmark
bf20a0fb6fb14bcfa69eeb283a9e8870796624dbbb0550ca81fe0e64ca6e64e41da2a97d083d536c270bea8318412f74644e86e85006c2ea69de6ae12aa743e9	common_voice_fr_21985118.mp3	deux	2	1				fr	Benchmark
c09a60cdfe7404b92106a21b8ba79d55fcffd9cc88038c30ef5715ebfa604d2d81ba0528ffa499de051bc523570a86f61629ff1bf9f07af82a04f353db96fb43	common_voice_fr_21982273.mp3	un	2	1				fr	Benchmark
c09a60cdfe7404b92106a21b8ba79d55fcffd9cc88038c30ef5715ebfa604d2d81ba0528ffa499de051bc523570a86f61629ff1bf9f07af82a04f353db96fb43	common_voice_fr_21982277.mp3	quatre	3	1				fr	Benchmark
c09a60cdfe7404b92106a21b8ba79d55fcffd9cc88038c30ef5715ebfa604d2d81ba0528ffa499de051bc523570a86f61629ff1bf9f07af82a04f353db96fb43	common_voice_fr_21982281.mp3	six	4	1				fr	Benchmark
c3f6ce44edb135f7c5b4bde761a60be427e3944ea07c86f1bf3c4d09492ba845be7fb6afbc36a004b66fc31c87ae80175e8df51be4cbb5d0f63a5372fac61304	common_voice_fr_21951705.mp3	oui	2	1				fr	Benchmark
c3f6ce44edb135f7c5b4bde761a60be427e3944ea07c86f1bf3c4d09492ba845be7fb6afbc36a004b66fc31c87ae80175e8df51be4cbb5d0f63a5372fac61304	common_voice_fr_21951706.mp3	non	3	0				fr	Benchmark
c3f6ce44edb135f7c5b4bde761a60be427e3944ea07c86f1bf3c4d09492ba845be7fb6afbc36a004b66fc31c87ae80175e8df51be4cbb5d0f63a5372fac61304	common_voice_fr_21951708.mp3	Firefox	2	0				fr	Benchmark
c585d7ae7bd013ea0c810099b98188dbc9feb9c9e987f68445dcf3e1e508f75956fc28ddd05114720626b2952853436a5cf784543938c3488876389a0414cc78	common_voice_fr_22097371.mp3	quatre	2	0				fr	Benchmark
c585d7ae7bd013ea0c810099b98188dbc9feb9c9e987f68445dcf3e1e508f75956fc28ddd05114720626b2952853436a5cf784543938c3488876389a0414cc78	common_voice_fr_22097372.mp3	zéro	2	0				fr	Benchmark
c585d7ae7bd013ea0c810099b98188dbc9feb9c9e987f68445dcf3e1e508f75956fc28ddd05114720626b2952853436a5cf784543938c3488876389a0414cc78	common_voice_fr_22097375.mp3	sept	3	0				fr	Benchmark
c7fd4a981e7fe959e7c1fbc9eb5af62c3b70baf077606b21d6c9ff98f050cb6c7b381272dd6a08ed5d5a9b9166ca60740457a4acdb400114152f155cfd66b06a	common_voice_fr_22015532.mp3	non	2	0				fr	Benchmark
c7fd4a981e7fe959e7c1fbc9eb5af62c3b70baf077606b21d6c9ff98f050cb6c7b381272dd6a08ed5d5a9b9166ca60740457a4acdb400114152f155cfd66b06a	common_voice_fr_22015536.mp3	sept	2	0				fr	Benchmark
c7fd4a981e7fe959e7c1fbc9eb5af62c3b70baf077606b21d6c9ff98f050cb6c7b381272dd6a08ed5d5a9b9166ca60740457a4acdb400114152f155cfd66b06a	common_voice_fr_22015537.mp3	huit	2	1				fr	Benchmark
cdcee9f9b9bed517d9136342c43d54f2a705a790539e93aff4ce437a824af812ec4f8e1f62ac3a07a34dd1f53af374e56dbfd29ea88aef523f367a0b2476db4a	common_voice_fr_22187786.mp3	sept	2	0				fr	Benchmark
cdcee9f9b9bed517d9136342c43d54f2a705a790539e93aff4ce437a824af812ec4f8e1f62ac3a07a34dd1f53af374e56dbfd29ea88aef523f367a0b2476db4a	common_voice_fr_22187789.mp3	cinq	2	1				fr	Benchmark
cdcee9f9b9bed517d9136342c43d54f2a705a790539e93aff4ce437a824af812ec4f8e1f62ac3a07a34dd1f53af374e56dbfd29ea88aef523f367a0b2476db4a	common_voice_fr_22187791.mp3	oui	2	1				fr	Benchmark
ce55234bb12aa7063a7b1fd3d6bf6a51a83f83572481f2009538c0a101622b071696dfc1f964641e90604e794c9708f21e8ec65760b20746d67f5b9b98ea0160	common_voice_fr_22115836.mp3	oui	2	0				fr	Benchmark
ce55234bb12aa7063a7b1fd3d6bf6a51a83f83572481f2009538c0a101622b071696dfc1f964641e90604e794c9708f21e8ec65760b20746d67f5b9b98ea0160	common_voice_fr_22115843.mp3	neuf	2	0				fr	Benchmark
ce55234bb12aa7063a7b1fd3d6bf6a51a83f83572481f2009538c0a101622b071696dfc1f964641e90604e794c9708f21e8ec65760b20746d67f5b9b98ea0160	common_voice_fr_22115850.mp3	cinq	2	0				fr	Benchmark
cf2701e510fb890c9db53c0beb4bceb4c195472ff087ca92d3648c037d283085a205795a4837650ae57e9e7dfc520b7833ce8424e42e36f45cdba5f5aada8857	common_voice_fr_21947364.mp3	huit	3	0				fr	Benchmark
cf2701e510fb890c9db53c0beb4bceb4c195472ff087ca92d3648c037d283085a205795a4837650ae57e9e7dfc520b7833ce8424e42e36f45cdba5f5aada8857	common_voice_fr_21947365.mp3	Firefox	2	1				fr	Benchmark
cf2701e510fb890c9db53c0beb4bceb4c195472ff087ca92d3648c037d283085a205795a4837650ae57e9e7dfc520b7833ce8424e42e36f45cdba5f5aada8857	common_voice_fr_21947369.mp3	neuf	2	1				fr	Benchmark
d23906f1e2ddab5026d7675686d41524635ef7421edb8b48d2cd37f3deff677684368ba5be236261d4d1d1e1bf189861747ea981e3096695058a15df999f200f	common_voice_fr_22068231.mp3	Hey	2	0				fr	Benchmark
d23906f1e2ddab5026d7675686d41524635ef7421edb8b48d2cd37f3deff677684368ba5be236261d4d1d1e1bf189861747ea981e3096695058a15df999f200f	common_voice_fr_22068233.mp3	oui	2	0				fr	Benchmark
d23906f1e2ddab5026d7675686d41524635ef7421edb8b48d2cd37f3deff677684368ba5be236261d4d1d1e1bf189861747ea981e3096695058a15df999f200f	common_voice_fr_22068234.mp3	un	2	0				fr	Benchmark
d27a883f346db5ab012268c5eece54d249d2eb5e55dfe58c29080a3d050c578dffaf1a20fb4664bf366852f7167b44ea8ae1eda66017693341d3940231b0e32e	common_voice_fr_21991490.mp3	Firefox	3	0				fr	Benchmark
d27a883f346db5ab012268c5eece54d249d2eb5e55dfe58c29080a3d050c578dffaf1a20fb4664bf366852f7167b44ea8ae1eda66017693341d3940231b0e32e	common_voice_fr_21991493.mp3	zéro	5	2				fr	Benchmark
d27a883f346db5ab012268c5eece54d249d2eb5e55dfe58c29080a3d050c578dffaf1a20fb4664bf366852f7167b44ea8ae1eda66017693341d3940231b0e32e	common_voice_fr_21991495.mp3	neuf	4	0				fr	Benchmark
d672a6eae0164d20a7215f23fdb819329f64ef2514526661cc813b5fc902a045648bb5cf050c3835ab280b836a89b64e4aa6270e467c9dcb3af745aa8b2a111f	common_voice_fr_22167766.mp3	Firefox	2	0				fr	Benchmark
d672a6eae0164d20a7215f23fdb819329f64ef2514526661cc813b5fc902a045648bb5cf050c3835ab280b836a89b64e4aa6270e467c9dcb3af745aa8b2a111f	common_voice_fr_22167768.mp3	zéro	2	0				fr	Benchmark
d672a6eae0164d20a7215f23fdb819329f64ef2514526661cc813b5fc902a045648bb5cf050c3835ab280b836a89b64e4aa6270e467c9dcb3af745aa8b2a111f	common_voice_fr_22167771.mp3	un	2	0				fr	Benchmark
d680f21f49d28bb91db7e0b339bbc69f9a62da207d28782f4b323c455299af1c7947c209f0ac93aa0a6e89eded37e9ed3a841d7d797c81151187a4ccc0f2dac7	common_voice_fr_22155811.mp3	neuf	2	0				fr	Benchmark
d680f21f49d28bb91db7e0b339bbc69f9a62da207d28782f4b323c455299af1c7947c209f0ac93aa0a6e89eded37e9ed3a841d7d797c81151187a4ccc0f2dac7	common_voice_fr_22155814.mp3	un	2	0				fr	Benchmark
d680f21f49d28bb91db7e0b339bbc69f9a62da207d28782f4b323c455299af1c7947c209f0ac93aa0a6e89eded37e9ed3a841d7d797c81151187a4ccc0f2dac7	common_voice_fr_22155819.mp3	six	3	0				fr	Benchmark
d84c1468f17c4db557757ac38f3ed59d4501b1cefce6a8a3e2de73a653ef122b9ed9b2b662724e9644c0680d6e0cb8977243ca3851c27719bae6e23b7bf45af5	common_voice_fr_22121359.mp3	huit	2	1				fr	Benchmark
d84c1468f17c4db557757ac38f3ed59d4501b1cefce6a8a3e2de73a653ef122b9ed9b2b662724e9644c0680d6e0cb8977243ca3851c27719bae6e23b7bf45af5	common_voice_fr_22121360.mp3	cinq	3	0				fr	Benchmark
d84c1468f17c4db557757ac38f3ed59d4501b1cefce6a8a3e2de73a653ef122b9ed9b2b662724e9644c0680d6e0cb8977243ca3851c27719bae6e23b7bf45af5	common_voice_fr_22121361.mp3	Firefox	2	1				fr	Benchmark
d90cf3237cd1324308c7b1e7e4182357b336a49685eeefac81c505fabb1167752152abd55be3567d91311751de649e71bea8b593c7ca42b3e75accecdd0a983f	common_voice_fr_21996220.mp3	trois	4	2	teens	male		fr	Benchmark
d90cf3237cd1324308c7b1e7e4182357b336a49685eeefac81c505fabb1167752152abd55be3567d91311751de649e71bea8b593c7ca42b3e75accecdd0a983f	common_voice_fr_21996260.mp3	oui	2	0	teens	male		fr	Benchmark
d90cf3237cd1324308c7b1e7e4182357b336a49685eeefac81c505fabb1167752152abd55be3567d91311751de649e71bea8b593c7ca42b3e75accecdd0a983f	common_voice_fr_21996262.mp3	sept	3	0	teens	male		fr	Benchmark
da9e12563985cdbf889355f8d036cfce9dd89243f2be96202e47311b1aff522860fb7c27ff412e55d65c758af3e7524d2b291fa5c7ce0158d907876b52bf5f00	common_voice_fr_22432618.mp3	huit	2	0	fourties	male	france	fr	Benchmark
da9e12563985cdbf889355f8d036cfce9dd89243f2be96202e47311b1aff522860fb7c27ff412e55d65c758af3e7524d2b291fa5c7ce0158d907876b52bf5f00	common_voice_fr_22432631.mp3	non	2	0	fourties	male	france	fr	Benchmark
da9e12563985cdbf889355f8d036cfce9dd89243f2be96202e47311b1aff522860fb7c27ff412e55d65c758af3e7524d2b291fa5c7ce0158d907876b52bf5f00	common_voice_fr_22432639.mp3	Hey	2	0	fourties	male	france	fr	Benchmark
def20e65d7e841ae2d6f95d5d331d85738580d696076b849323e2c85e677ce7b1b30cfddfd5fa38edeb2920e730f07a232df4e69d14a811b16d3192d1cff177e	common_voice_fr_22009618.mp3	cinq	3	1				fr	Benchmark
def20e65d7e841ae2d6f95d5d331d85738580d696076b849323e2c85e677ce7b1b30cfddfd5fa38edeb2920e730f07a232df4e69d14a811b16d3192d1cff177e	common_voice_fr_22009620.mp3	zéro	2	0				fr	Benchmark
def20e65d7e841ae2d6f95d5d331d85738580d696076b849323e2c85e677ce7b1b30cfddfd5fa38edeb2920e730f07a232df4e69d14a811b16d3192d1cff177e	common_voice_fr_22009622.mp3	quatre	3	1				fr	Benchmark
e2e31ba8ed2e7801a481e823b26316224154afb58685ca78a3d2ead2a3c39046f66b1d338cb5975a04fd98555bbde0b45721dd4dff428c059cc68de646a31acc	common_voice_fr_21935299.mp3	six	2	0				fr	Benchmark
e2e31ba8ed2e7801a481e823b26316224154afb58685ca78a3d2ead2a3c39046f66b1d338cb5975a04fd98555bbde0b45721dd4dff428c059cc68de646a31acc	common_voice_fr_21935300.mp3	sept	2	0				fr	Benchmark
e2e31ba8ed2e7801a481e823b26316224154afb58685ca78a3d2ead2a3c39046f66b1d338cb5975a04fd98555bbde0b45721dd4dff428c059cc68de646a31acc	common_voice_fr_21935301.mp3	cinq	2	0				fr	Benchmark
e43416ad67f0c7e6cb50fc1ff5bea9a162ac7fd5aee1f61823c95473d58ab2379e0f4bf1ccdf502578f11f7b720add6a98de7c4598cc82ce879db7a6aac7e1c9	common_voice_fr_22209201.mp3	trois	2	0				fr	Benchmark
e43416ad67f0c7e6cb50fc1ff5bea9a162ac7fd5aee1f61823c95473d58ab2379e0f4bf1ccdf502578f11f7b720add6a98de7c4598cc82ce879db7a6aac7e1c9	common_voice_fr_22209202.mp3	un	2	0				fr	Benchmark
e43416ad67f0c7e6cb50fc1ff5bea9a162ac7fd5aee1f61823c95473d58ab2379e0f4bf1ccdf502578f11f7b720add6a98de7c4598cc82ce879db7a6aac7e1c9	common_voice_fr_22209203.mp3	non	2	0				fr	Benchmark
e57eb480fb00e6287f3f89198b3ccf4f1aaf20e642fb9a46ff33a92986b08a32b1c736e352abaf39dcb0ffdeabbea07821d6fb47211980fb373005e71b695b4a	common_voice_fr_22120677.mp3	sept	2	0				fr	Benchmark
e57eb480fb00e6287f3f89198b3ccf4f1aaf20e642fb9a46ff33a92986b08a32b1c736e352abaf39dcb0ffdeabbea07821d6fb47211980fb373005e71b695b4a	common_voice_fr_22120678.mp3	deux	3	1				fr	Benchmark
e57eb480fb00e6287f3f89198b3ccf4f1aaf20e642fb9a46ff33a92986b08a32b1c736e352abaf39dcb0ffdeabbea07821d6fb47211980fb373005e71b695b4a	common_voice_fr_22120680.mp3	oui	2	1				fr	Benchmark
e658f7aa98eabe395170db5d20b632bff52eeaa4aac70a9cfcfc6a7e59902365fef3c07a50a3d0c10c486cfad3cc83b796b0f70df85fa6f9e3d194a950dd7a87	common_voice_fr_23880630.mp3	sept	3	0				fr	Benchmark
e658f7aa98eabe395170db5d20b632bff52eeaa4aac70a9cfcfc6a7e59902365fef3c07a50a3d0c10c486cfad3cc83b796b0f70df85fa6f9e3d194a950dd7a87	common_voice_fr_23880633.mp3	six	2	0				fr	Benchmark
e658f7aa98eabe395170db5d20b632bff52eeaa4aac70a9cfcfc6a7e59902365fef3c07a50a3d0c10c486cfad3cc83b796b0f70df85fa6f9e3d194a950dd7a87	common_voice_fr_23880634.mp3	Hey	2	0				fr	Benchmark
e94c3dc7ea6e2dd7a317077c1bdefe920848120badf5fa58ffbfeb43d4bb86fa473b70b97ea2113d527c55c64a7c1be4d102efba501499bbd9e1c500999e4b7b	common_voice_fr_22007492.mp3	un	2	0	twenties	male	france	fr	Benchmark
e94c3dc7ea6e2dd7a317077c1bdefe920848120badf5fa58ffbfeb43d4bb86fa473b70b97ea2113d527c55c64a7c1be4d102efba501499bbd9e1c500999e4b7b	common_voice_fr_22007493.mp3	non	4	1	twenties	male	france	fr	Benchmark
e94c3dc7ea6e2dd7a317077c1bdefe920848120badf5fa58ffbfeb43d4bb86fa473b70b97ea2113d527c55c64a7c1be4d102efba501499bbd9e1c500999e4b7b	common_voice_fr_22007495.mp3	Hey	2	0	twenties	male	france	fr	Benchmark
ef93850d7a8edd715550617bd435c32a9459aff1c46f6e03a78f5420bf5fc4a38efd0211772a677c32f367c378d11d1f524909a7a959b85338a12bc559820a34	common_voice_fr_22158001.mp3	oui	2	0				fr	Benchmark
ef93850d7a8edd715550617bd435c32a9459aff1c46f6e03a78f5420bf5fc4a38efd0211772a677c32f367c378d11d1f524909a7a959b85338a12bc559820a34	common_voice_fr_22158007.mp3	un	2	0				fr	Benchmark
ef93850d7a8edd715550617bd435c32a9459aff1c46f6e03a78f5420bf5fc4a38efd0211772a677c32f367c378d11d1f524909a7a959b85338a12bc559820a34	common_voice_fr_22158011.mp3	neuf	2	0				fr	Benchmark
efee6deb5aaf115add8c49c6db5c88e0b2782c9832007bae45b26a35b58d07203d0b09c1713d83a4a2b6ef4ea80064f7cf47c7c163e0b4098ddd212098fbaaf5	common_voice_fr_23928346.mp3	deux	2	1				fr	Benchmark
efee6deb5aaf115add8c49c6db5c88e0b2782c9832007bae45b26a35b58d07203d0b09c1713d83a4a2b6ef4ea80064f7cf47c7c163e0b4098ddd212098fbaaf5	common_voice_fr_23928349.mp3	un	3	1				fr	Benchmark
efee6deb5aaf115add8c49c6db5c88e0b2782c9832007bae45b26a35b58d07203d0b09c1713d83a4a2b6ef4ea80064f7cf47c7c163e0b4098ddd212098fbaaf5	common_voice_fr_23928350.mp3	quatre	2	1				fr	Benchmark
f07f50848119b0dc2f0bbeda812c92d62dc0b171a3ce64157519da8ad452d48f6f0b188cf91ab3f1f200b4a9c48511a3da48c364e4ffe0203ab977f628fda469	common_voice_fr_22124428.mp3	huit	2	1				fr	Benchmark
f07f50848119b0dc2f0bbeda812c92d62dc0b171a3ce64157519da8ad452d48f6f0b188cf91ab3f1f200b4a9c48511a3da48c364e4ffe0203ab977f628fda469	common_voice_fr_22124429.mp3	Firefox	2	0				fr	Benchmark
f07f50848119b0dc2f0bbeda812c92d62dc0b171a3ce64157519da8ad452d48f6f0b188cf91ab3f1f200b4a9c48511a3da48c364e4ffe0203ab977f628fda469	common_voice_fr_22124430.mp3	non	2	1				fr	Benchmark
f1a322e8d87aa4eb3e243e921339a8b870a46a03a4f73510ca25fffc37163a6b0a2d7823d9a4e72805e13786515020a7ccc91ceeb996b3e6add18723ff3d8ca6	common_voice_fr_21978582.mp3	trois	8	6				fr	Benchmark
f1a322e8d87aa4eb3e243e921339a8b870a46a03a4f73510ca25fffc37163a6b0a2d7823d9a4e72805e13786515020a7ccc91ceeb996b3e6add18723ff3d8ca6	common_voice_fr_21978584.mp3	neuf	3	2				fr	Benchmark
f1a322e8d87aa4eb3e243e921339a8b870a46a03a4f73510ca25fffc37163a6b0a2d7823d9a4e72805e13786515020a7ccc91ceeb996b3e6add18723ff3d8ca6	common_voice_fr_21978588.mp3	Firefox	4	0				fr	Benchmark
f1ef8a587bde510be61dbf99eca7b1b9d7817e98fbba0315efa155d2727585f6bf9b823bae0c359cdd3cce4d5a885ccea010168c38948f79a03703363b60e503	common_voice_fr_22120577.mp3	oui	5	4				fr	Benchmark
f1ef8a587bde510be61dbf99eca7b1b9d7817e98fbba0315efa155d2727585f6bf9b823bae0c359cdd3cce4d5a885ccea010168c38948f79a03703363b60e503	common_voice_fr_22120580.mp3	Hey	2	0				fr	Benchmark
f1ef8a587bde510be61dbf99eca7b1b9d7817e98fbba0315efa155d2727585f6bf9b823bae0c359cdd3cce4d5a885ccea010168c38948f79a03703363b60e503	common_voice_fr_22120582.mp3	non	2	1				fr	Benchmark
f39d26b141c76ade85a1b37ec2acbdb151b3eab6ac579684fbf0ac0c827a45586d1ae53795502fb589d078ec2495493320036066ab50fa9d20e338a60b1b4167	common_voice_fr_21975735.mp3	zéro	5	0				fr	Benchmark
f39d26b141c76ade85a1b37ec2acbdb151b3eab6ac579684fbf0ac0c827a45586d1ae53795502fb589d078ec2495493320036066ab50fa9d20e338a60b1b4167	common_voice_fr_21975736.mp3	six	6	0				fr	Benchmark
f39d26b141c76ade85a1b37ec2acbdb151b3eab6ac579684fbf0ac0c827a45586d1ae53795502fb589d078ec2495493320036066ab50fa9d20e338a60b1b4167	common_voice_fr_21975737.mp3	Hey	4	0				fr	Benchmark
f4d2270accda070c236ec220dc824cdd92fdbd4bc3aa68179d55499b1cb73c5b3dd51bb99d227d91f5d57ac9e05b34c6366ef32a097079c50b538ba46741c6d7	common_voice_fr_22170884.mp3	oui	2	0	fourties	male		fr	Benchmark
f4d2270accda070c236ec220dc824cdd92fdbd4bc3aa68179d55499b1cb73c5b3dd51bb99d227d91f5d57ac9e05b34c6366ef32a097079c50b538ba46741c6d7	common_voice_fr_22170888.mp3	quatre	2	0	fourties	male		fr	Benchmark
f4d2270accda070c236ec220dc824cdd92fdbd4bc3aa68179d55499b1cb73c5b3dd51bb99d227d91f5d57ac9e05b34c6366ef32a097079c50b538ba46741c6d7	common_voice_fr_22170895.mp3	un	3	0	fourties	male		fr	Benchmark
f62c0fec7a6a368bca5d73c675875ef0119e9d56a40ad624ee69a1558d4784f47e84c6b0c69c076d76f70f6f7560ae8fb3f7ad5b8d6c182fb90134759b52286d	common_voice_fr_22150081.mp3	non	2	0				fr	Benchmark
f62c0fec7a6a368bca5d73c675875ef0119e9d56a40ad624ee69a1558d4784f47e84c6b0c69c076d76f70f6f7560ae8fb3f7ad5b8d6c182fb90134759b52286d	common_voice_fr_22150088.mp3	oui	2	0				fr	Benchmark
f62c0fec7a6a368bca5d73c675875ef0119e9d56a40ad624ee69a1558d4784f47e84c6b0c69c076d76f70f6f7560ae8fb3f7ad5b8d6c182fb90134759b52286d	common_voice_fr_22150092.mp3	cinq	2	0				fr	Benchmark
f8e7d1db622f9bd1e0aafbaef8600895c3ee0d353a8fc13d7db4b2d495b5d80db5aa1b976df2d5cbcba2e10bbe35cd91741f6516d205618a2c5b1d81414e13b4	common_voice_fr_22040747.mp3	six	4	1				fr	Benchmark
f8e7d1db622f9bd1e0aafbaef8600895c3ee0d353a8fc13d7db4b2d495b5d80db5aa1b976df2d5cbcba2e10bbe35cd91741f6516d205618a2c5b1d81414e13b4	common_voice_fr_22040750.mp3	zéro	2	0				fr	Benchmark
f8e7d1db622f9bd1e0aafbaef8600895c3ee0d353a8fc13d7db4b2d495b5d80db5aa1b976df2d5cbcba2e10bbe35cd91741f6516d205618a2c5b1d81414e13b4	common_voice_fr_22040757.mp3	huit	3	1				fr	Benchmark
fae92ee78907347170c6d6b99e9c339a1ae753c7642907d28eab56e155af8d6d66904195c1e2f3c3b40d4026b8cc37858ce2e8e2921a26fc660fc49aacd86ec2	common_voice_fr_21949024.mp3	sept	2	0				fr	Benchmark
fae92ee78907347170c6d6b99e9c339a1ae753c7642907d28eab56e155af8d6d66904195c1e2f3c3b40d4026b8cc37858ce2e8e2921a26fc660fc49aacd86ec2	common_voice_fr_21949026.mp3	six	4	0				fr	Benchmark
fae92ee78907347170c6d6b99e9c339a1ae753c7642907d28eab56e155af8d6d66904195c1e2f3c3b40d4026b8cc37858ce2e8e2921a26fc660fc49aacd86ec2	common_voice_fr_21949028.mp3	cinq	2	0				fr	Benchmark
